posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
41.988583,0.75110006,162.51115,1,10
41.80211,0.75110006,163.59518,1,11
41.784054,0.75110006,164.69498,1,12
41.767635,0.75110006,165.6948,1,13
41.459454,0.7511001,166.64607,1,14
41.25743,0.7511,166.84456,1,15
41.25743,0.7511,166.84456,1,16
41.25743,0.7511,166.84456,1,17
41.25743,0.7511,166.84456,1,18
41.25743,0.7511,166.84456,1,19
41.25743,0.7511,166.84456,1,20
41.25743,0.7511,166.84456,1,21
41.25743,0.7511,166.84456,1,22
41.25743,0.7511,166.84456,1,23
41.263767,0.7511,166.94437,1,24
41.865513,0.7511,167.74298,1,25
42.858585,0.7511,167.86009,1,26
43.95096,0.75110006,167.9889,1,27
44.5468,0.7511,168.05917,1,28
44.5468,0.7511,168.05917,1,29
44.7164,0.7511,167.48367,1,30
45.216076,0.75110006,166.61752,1,31
45.565853,0.7511,166.01122,1,32
45.565853,0.7511,166.01122,1,33
45.565853,0.7511,166.01122,1,34
45.565853,0.7511,166.01122,1,35
45.565853,0.7511,166.01122,1,36
45.565853,0.7511,166.01122,1,37
45.565853,0.7511,166.01122,1,38
45.565853,0.7511,166.01122,1,39
45.479237,0.7511,165.96126,1,40
45.944138,0.75110006,165.31024,1,41
47.042274,0.7511,165.24724,1,42
48.040585,0.7511,165.18996,1,43
49.03889,0.7511,165.13268,1,44
49.079945,0.7511,164.61276,1,45
49.079945,0.7511,164.61276,1,46
49.079945,0.7511,164.61276,1,47
49.079945,0.7511,164.61276,1,48
49.079945,0.7511,164.61276,1,49
49.079945,0.7511,164.61276,1,50
49.079945,0.7511,164.61276,1,51
49.079945,0.7511,164.61276,1,52
49.079945,0.7511,164.61276,1,53
49.003613,0.7511,164.54817,1,54
49.003613,0.7511,164.54817,1,55
48.59382,0.7511,163.9807,1,56
48.39282,0.7511,163.80829,1,57
47.436787,0.75110006,163.5152,1,58
46.444336,0.75110006,163.63745,1,59
45.35264,0.75110006,163.77191,1,60
44.435055,0.7511001,164.16933,1,61
43.425705,0.7511001,164.60646,1,62
42.508118,0.75110006,165.00388,1,63
42.508118,0.7511,165.00388,1,64
42.508118,0.7511,165.00388,1,65
42.508118,0.7511,165.00388,1,66
42.508118,0.7511,165.00388,1,67
42.508118,0.7511,165.00388,1,68
42.508118,0.7511,165.00388,1,69
42.508118,0.7511,165.00388,1,70
42.508118,0.7511,165.00388,1,71
42.508118,0.7511,165.00388,1,72
42.508118,0.7511,165.00388,1,73
42.508118,0.7511,165.00388,1,74
42.508118,0.7511,165.00388,1,75
42.508118,0.7511,165.00388,1,76
42.508118,0.7511,165.00388,1,77
42.508118,0.7511,165.00388,1,78
42.508118,0.7511,165.00388,1,79
42.46284,0.7511,164.91472,1,80
43.371338,0.75110006,164.49695,1,81
44.370686,0.7511001,164.0374,1,82
45.329693,0.75110006,163.7542,1,83
46.3846,0.75110006,163.44266,1,84
47.382557,0.7511,163.50577,1,85
47.98133,0.7511,163.54364,1,86
47.98133,0.7511,163.54364,1,87
47.98133,0.7511,163.54364,1,88
47.98133,0.7511,163.54364,1,89
47.98133,0.7511,163.54364,1,90
47.98133,0.7511,163.54364,1,91
47.98133,0.7511,163.54364,1,92
47.98133,0.7511,163.54364,1,93
47.98133,0.7511,163.54364,1,94
47.940475,0.7511,163.6349,1,95
48.81972,0.75110006,163.82,1,96
49.682095,0.75109994,163.82,1,97
50.660454,0.75109994,163.97998,1,98
51.324528,0.7511,164.1189,1,99
51.57389,0.7511,164.17995,1,100
51.57389,0.7511,164.17995,1,101
51.57389,0.7511,164.17995,1,102
51.57389,0.7511,164.17995,1,103
51.57389,0.7511,164.17995,1,104
51.57389,0.7511,164.17995,1,105
51.57389,0.7511,164.17995,1,106
51.57389,0.7511,164.17995,1,107
51.57389,0.7511,164.17995,1,108
51.57389,0.7511,164.17995,1,109
51.554165,0.7511,164.08191,1,110
52.542313,0.7511,163.92874,1,111
53.52828,0.75110006,163.82002,1,112
54.44007,0.7511,163.82,1,113
55.35167,0.75110006,163.82,1,114
56.292004,0.75110006,163.82,1,115
57.057632,0.7511,163.82,1,116
57.057632,0.7511,163.82,1,117
57.057632,0.7511,163.82,1,118
57.057632,0.7511,163.82,1,119
57.057632,0.7511,163.82,1,120
57.057632,0.7511,163.82,1,121
57.057632,0.7511,163.82,1,122
57.057632,0.7511,163.82,1,123
57.352375,0.7511,163.82,1,124
58.264,0.75110006,163.82,1,125
59.17518,0.75110006,163.82,1,126
60.112774,0.7511,163.82,1,127
60.621494,0.7511,163.80511,1,128
60.621494,0.7511,163.80511,1,129
60.621494,0.7511,163.80511,1,130
60.621494,0.7511,163.80511,1,131
60.621494,0.7511,163.80511,1,132
60.621494,0.7511,163.80511,1,133
60.621494,0.7511,163.80511,1,134
60.621494,0.7511,163.80511,1,135
60.621494,0.7511,163.80511,1,136
60.621494,0.7511,163.80511,1,137
60.621494,0.7511,163.80511,1,138
60.621494,0.7511,163.80511,1,139
